Image #,Image URL,WP Category,WP Rating,Image,Image Filename,Model Prediction,Category Correct? (y/n),Rating Correct? (y/n),Model Response
159,https://em.wattpad.com/2d2fe8815cfc9cac97958249213975ab426c66e6/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f3043333670644d796b35555451413d3d2d3131392e3135373461343136313336376361393037323136393834393537332e6a7067,None/Other,Okay,,159-None-Okay.jpg,Safe,y,y,"{ ""predicted_category"": ""Safe"", ""reasoning"": ""The image depicts a person making a peace sign. There is no nudity, sexual content, self-harm, or violence present in the photograph. The individual's attire and pose do not suggest any violation of the categories specified within the taxonomy."", ""confidence_score"": 95 }"
160,https://em.wattpad.com/9b7508f495f821c38a62c3c3152dcd56c3d3adb1/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f5439686f6a7938723754786e4a673d3d2d3233342e313537346436323139323565393264393434313739353939363838342e6a7067,None/Other,Okay,,160-None-Okay.jpg,Nudity_Banned,n,n,"{
  ""predicted_category"": ""Nudity_Banned"",
  ""reasoning"": ""The image depicts a person in the bath with water splashing, indicating partial nudity. The individual's body is partially visible under the running faucet, suggesting exposure of private areas despite some cloth or barrier. Since the image shows an intimate and potentially explicit scene involving human anatomy without full contextual clarity, it falls into the category of Nudity_Banned."",
  ""confidence_score"": 85
}"
161,https://em.wattpad.com/52d2e738b19dcf5ffd84163254d4cabb69daad97/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f796956492d692d64686c443577673d3d2d312e313537333962393535643734353662303933313931313733373635372e6a7067,None/Other,Okay,,161-None-Okay.jpg,Nudity_Okay,n,y,"{
  ""predicted_category"": ""Nudity_Okay"",
  ""reasoning"": ""The image shows a person wearing a white T-shirt with text, and no part of the body is explicitly exposed or suggestive in nature. The clothing appears to be completely covering any parts that could suggest nudity without explicit display."",
  ""confidence_score"": 92
}"
162,https://em.wattpad.com/7cf6cbb321541bc45e3292a3c409bc7b789c6fe5/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f634771585f794151304236594c773d3d2d312e313537333962393934343764663638363935373432353237323838322e6a7067,None/Other,Okay,,,,,,
163,https://em.wattpad.com/0aee5cb7ce18cb2c19c13e592e40364d6593b6e0/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f4e725679414a50684e564f4e70513d3d2d34332e313537343936666563623264326536303338353034333330313733352e6a7067,None/Other,Okay,,163-None-Okay.jpg,Safe,y,y,"{ ""predicted_category"": ""Safe"", ""reasoning"": ""The image depicts a character from an illustrated story, showing expressions of surprise or concern. There is no nudity, sexual content, self-harm, violence, blood, injuries, weapons, hate symbols, or child sexual exploitation material present in the scene. The focus is on the interaction between characters within a narrative context."", ""confidence_score"": 95 }"
164,https://em.wattpad.com/7bf0709485750c2cbedcf2cc021736ac7f57f35e/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f35626d456934614d3239433265413d3d2d31312e3135373338306430663064656337383236333935393238343632322e6a7067,None/Other,Okay,,164-None-Okay.jpg,Safe,y,y,"{ ""predicted_category"": ""Safe"", ""reasoning"": ""The image shows a person pointing at the camera, wearing what appears to be formal or stylish clothing. There is no nudity, sexual content, self-harm, violence, blood, injuries, weapons, hate symbols, or child sexual exploitation depicted in the image. The overall tone of the image does not fall under any of the categories that would require restriction or classification based on the provided taxonomy."", ""confidence_score"": 95 }"
165,https://em.wattpad.com/7fc9583ee9bd91e023041f529f32e29ee8c28359/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f713968624f4d59496941397457673d3d2d3637333333303633322e313537346331356531633966303530333435353939353436323835332e6a7067,None/Other,Okay,,165-None-Okay.jpg,Nudity_Okay,n,y,"{ ""predicted_category"": ""Nudity_Okay"", ""reasoning"": ""The image shows a person from behind wearing a black t-shirt with a wing design on the back and grey shorts. There is no explicit nudity or sexual content visible in the illustration."", ""confidence_score"": 85 }"
166,https://a.wattpad.com/cover/168401769-512-k729649.jpg,None/Other,Okay,,166-None-Okay.jpg,Nudity_Banned,n,n,"{ ""predicted_category"": ""Nudity_Banned"", ""reasoning"": ""The image depicts two individuals in a close embrace or kiss, with their clothing partially covering them. The scene includes water splashes and reflections which suggest an intimate setting. Given the context of nudity categories provided, this falls under Nudity_Banned due to potential exposure despite some clothed elements."", ""confidence_score"": 75 }"
167,https://a.wattpad.com/userbg/dowolji.55624.jpg,None/Other,Okay,,167-None-Okay.jpg,Nudity_Banned,n,n,"{ ""predicted_category"": ""Nudity_Banned"", ""reasoning"": ""The image is a solid, uniform color without any discernible subjects or details that could suggest nudity. There are no people, objects, or elements present to indicate the presence of human figures or body parts which makes it impossible to classify this under categories related to nudity."", ""confidence_score"": 1 }"
169,https://em.wattpad.com/34776c28e2bc7a4e672c828e4cbc4b4681b31bfa/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6353414b4d6371684f567a335f413d3d2d3637333332343237372e313537346330303830656631343337323134343836353033343437362e6a7067,None/Other,Okay,,169-None-Okay.jpg,SexualContent_Mature,n,n,"{ ""predicted_category"": ""SexualContent_Mature"", ""reasoning"": ""The image features two animated characters with exaggerated feminine attire and suggestive poses, which suggests a mature theme. Although the content is stylized as anime with bright colors and cartoonish elements, it contains elements that imply sexual undertones without explicit nudity or graphic acts."", ""confidence_score"": 72} "
170,https://a.wattpad.com/userbg/sophia_1403.54138.jpg,None/Other,Okay,,170-None-Okay.jpg,Nudity_Banned,n,n,"{ ""predicted_category"": ""Nudity_Banned"", ""reasoning"": ""The image depicts a group of characters in various poses, and one character is shown with minimal clothing that suggests nudity. There are visible exposed body parts which align with the criteria for 'Nudity_Banned' category as specified by the taxonomy."", ""confidence_score"": 85 }"
171,https://d.wattpad.com/story_parts/669410530/images/1573a44dbc377bf0465496690594.jpg,None/Other,Okay,,171-None-Okay.jpg,Safe,y,y,"{
  ""predicted_category"": ""Safe"",
  ""reasoning"": ""The image shows a person seated, adjusting their boot. There is no nudity or sexual content depicted, nor any elements related to self-harm or violence. The text overlaid on the image reads 'WE ARE JUST FRIEND' and below it 'BLAACkPRINCESS', which suggests an emphasis on friendship rather than any other themes. As there are no explicit violations of the taxonomy categories provided, the image falls under the 'Safe' category."",
  ""confidence_score"": 95
}"
172,https://em.wattpad.com/0ab74db50cfdc3728c546db80f02326fe346aa1b/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f3065686c45714a624b35524c68413d3d2d3233352e31353733616132393063643337306262333938343431353533382e6a7067,None/Other,Mature,,172-None-Mature.jpg,Nudity_Okay,?,?,"{ ""predicted_category"": ""Nudity_Okay"", ""reasoning"": ""The image shows a pregnant woman reclining on a couch. She is wearing only underwear and a Santa hat, with her exposed belly prominently visible. The context suggests this might be an artistic or staged setting rather than explicit content. Her pose does not suggest sexual activity but implies a comfortable, relaxed state that could be associated with maternity photography."", ""confidence_score"": 85 }"
173,https://em.wattpad.com/a3157d31b4803751baa107848142a75c5e796ece/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f2d6d5271575044644a62715734413d3d2d3637313232303532332e313537333837613366653233373762393238303832303736323830352e6a7067,None/Other,Okay,,173-None-Okay.jpg,Nudity_Okay,n,y,"{ ""predicted_category"": ""Nudity_Okay"", ""reasoning"": ""The image depicts a stylized, animated character holding a teddy bear. The clothing worn by the character is not revealing and does not show any explicit nudity or sexual content. The focus appears to be more on artistic expression rather than suggestive imagery."", ""confidence_score"": 85 }"
175,https://em.wattpad.com/d2cdb46d2f6400313d669092e8d04420b01eebde/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f4f59546976337463786b67326e673d3d2d3637333430373235352e313537346365336265366439393430613133373833303732303538352e706e67,None/Other,Mature,,175-None-Mature.png,Safe,?,?,"{
  ""predicted_category"": ""Safe"",
  ""reasoning"": ""The image displays a messaging application interface with text messages. There are no elements related to nudity, sexual content, self-harm, violence, or any other prohibited categories according to the provided taxonomy. All visible parts of the images and texts seem appropriate for general audiences."",
  ""confidence_score"": 95
}"
177,https://em.wattpad.com/a67c6a7efada800ff94d94270be9922b5d97c9f7/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f676e44395a5142733659355349513d3d2d3331343832303838332e313537333664666163313037326437303730393633353332383039372e6a7067,None/Other,Okay,,177-None-Okay.jpg,Nudity_Okay,n,y,"{ ""predicted_category"": ""Nudity_Okay"", ""reasoning"": ""The image depicts a person with long hair styled in a ponytail, wearing a dark top or sweatshirt. The individual has an earring and is making a hand gesture near their face. There are no explicit elements of nudity, sexual content, self-harm, violence, blood, injuries, weapons, hate symbols, or child sexual exploitation present in the image. Thus, it falls under 'Nudity_Okay,' which includes artistic representations that suggest nudity without explicitly displaying it."", ""confidence_score"": 85 }
"
178,https://em.wattpad.com/1d3b775a1d9d2555c4ab619a5bee90fbff435371/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f5032727853732d45674858536c513d3d2d3637333333343137302e3135373463343766623462643465623236363931343333373531312e6a7067,None/Other,Okay,,178-None-Okay.jpg,Nudity_Banned,n,n,"{ ""predicted_category"": ""Nudity_Banned"", ""reasoning"": ""The image depicts a person in the act of removing their top, revealing bare skin. This explicit exposure falls under the 'Nudity_Banned' category as it shows uncovered breasts (including female nipples), which is explicitly prohibited by the taxonomy."", ""confidence_score"": 95 }"
179,https://a.wattpad.com/cover/158963781-512-k693473.jpg,None/Other,Okay,,179-None-Okay.jpg,SexualContent_Mature,n,n,"{ ""predicted_category"": ""SexualContent_Mature"", ""reasoning"": ""The image depicts a close, intimate pose between two individuals with their faces nearly touching. The title 'Bad girl Good boy' suggests romantic or sexual themes commonly associated with mature content that hints at intimacy without explicit nudity or sexual acts. There is no visible clothing removal or graphic detail to indicate nudity or violence, which aligns it more closely with the SexualContent_Mature category."", ""confidence_score"": 85 }"
180,https://d.wattpad.com/story_parts/670990779/images/15735c5ada897ef5532843291378.jpg,None/Other,Okay,,180-None-Okay.jpg,Safe,y,y,"{ ""predicted_category"": ""Safe"", ""reasoning"": ""The image shows a person in casual attire with their hand near their mouth, possibly holding an item. There is no explicit nudity, sexual content, self-harm, or violence depicted. The context appears to be relaxed and non-explicit."", ""confidence_score"": 95 }"
181,https://em.wattpad.com/6371ec23d042d495446248cf41cd003ac8a9f50a/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f627a4b386a3844625f6478654b513d3d2d3637333133363438362e313537346138363161613162353966333234323937303238343636332e6a7067,None/Other,Okay,,181-None-Okay.jpg,Nudity_Okay,,,
182,https://em.wattpad.com/8104f92fa4d1a76164a6c40c0317f0ad8b483a8a/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f2d7a5647535738686e7369716e413d3d2d3637313334323432322e31353733396437373832383261396164333536383332363135362e6a7067,None/Other,Okay,,,,,,
183,https://em.wattpad.com/ee31d92150746c66e22b1054bbd0df393c6b2bb7/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6254514f704d5a594d756e576a673d3d2d37372e313537346333356238343633663063643930353538353633363336332e6a7067,None/Other,Okay,,,,,,
184,https://em.wattpad.com/4c315bc0570e98ec944ffb60b3c716c1d4515662/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f595261346371394d4a6773314f513d3d2d3136342e313537346130333263353339393961313730313236383432323537302e6a7067,None/Other,Okay,,,,,,
186,https://em.wattpad.com/7abca823c6bc603ea53f090dd3e1c6b9ccfaa2c4/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f3465312d494734413767746935413d3d2d3632303032363536392e313537333963633365316164643535633939353236333537373836372e6a7067,None/Other,Okay,,,,,,
187,https://em.wattpad.com/554e2257d75689bb13d2aeab4f43d8b6e097e70e/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f4b45376d4565394a6c49465536673d3d2d3135372e313537333865303664373331306135633435303535333637313337352e6a7067,None/Other,Okay,,,,,,
188,https://em.wattpad.com/5ef2c095f4e6ca7abfaed3f1e5c5a25b6a1c7cf0/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f50784e50733530397758494e6a413d3d2d3637313433303935352e313537336163313437363563633430303939353130373037373637312e6a7067,None/Other,Okay,,,,,,
189,https://em.wattpad.com/2bd3de9a0f6810aa93dd839a4e2c010bdaf4b6b5/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6a443766595869744a70416276413d3d2d37322e3135373361633335643237613463633639363336343830393336362e6a7067,None/Other,Okay,,,,,,
190,https://d.wattpad.com/story_parts/345/images/15738e1f9da26178357293399075.jpg,None/Other,Okay,,,,,,
191,https://em.wattpad.com/3e92cb3290e6a3cc95b8c2c3c927f4093ee046cb/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f57526a4352494f72703142596e673d3d2d3637313138373439302e313537333865663038373766323762333434333132363237353735352e6a7067,None/Other,Okay,,,,,,
192,https://em.wattpad.com/e13649fe04d962d783f9d31b802a25976a49c3b4/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f67526861466377496f657a4561773d3d2d3637333232393932392e313537346232636138393862313335643537353831393033323737342e6a7067,None/Other,Okay,,,,,,
193,https://em.wattpad.com/c36502e984f0d261d521f8422e0d2b2e32214b4f/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f435549594e79654b6c4f4d7862773d3d2d3637313239333035342e313537333935353637333330326233643132353930303237383538372e6a7067,None/Other,Okay,,,,,,
196,https://em.wattpad.com/05c5217b1afdd048f07f97cb086fc6f4708a521d/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f57695367566f67564538703051673d3d2d3333302e313537346237636138393034313063663735353837373231373730302e6a7067,None/Other,Okay,,,,,,
197,https://em.wattpad.com/c45dfe0ed8bb5200632001b06fa836633078175b/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f5a4d73654b72324e596f475276673d3d2d3637313136303332312e313537333762656664333433613861373438343138383931393935332e706e67,None/Other,Okay,,,,,,
201,https://d.wattpad.com/story_parts/671007058/images/157366ba11ef59b0126576585284.jpg,None/Other,Okay,,,,,,
203,https://a.wattpad.com/userbg/moondeuk.94860.jpg,None/Other,Okay,,,,,,
207,https://em.wattpad.com/d98e888a23e317b4ae2518f7f1de91d9f2e9540b/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f4731547635394e556d61653332413d3d2d3637313231393939342e313537333839633230363565613837313336393135363131313534312e6a7067,None/Other,Okay,,,,,,
209,https://em.wattpad.com/53a5c752beda3bf8a3dba1b69ad069dffd017b1a/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f2d35434373612d54694559696d513d3d2d3135322e313537346131313764383365333362623639393036393838393834372e6a7067,None/Other,Okay,,,,,,
210,https://em.wattpad.com/2528434536c627fb21a2077af5bf22d9cb684acb/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6e584c346a583762796f667943773d3d2d3636313334313533372e313537336161663531333761613530353533323633363937373833342e6a7067,None/Other,Okay,,,,,,
211,https://em.wattpad.com/8257e617367abdd4a6e5742d28651bbf1507dc13/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f644a50452d54716a394e535f75413d3d2d323031322e313537346430373462653633386533393136363930383839333334362e6a7067,None/Other,Okay,,,,,,
212,https://em.wattpad.com/510d7ce75925e9c861fe1dea63b9b0b4e0e5b050/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f505a755977364c62487a797836673d3d2d362e313537333863613061396165643166313339363332353138383530342e6a7067,None/Other,Okay,,,,,,
214,https://a.wattpad.com/cover/171596756-512-k765475.jpg,None/Other,Okay,,,,,,
215,https://em.wattpad.com/402cf2a16c5cbb17bd8d0932c32f7ddefc5a1a9b/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f4e4e4153704367615a44514d42773d3d2d31382e3135373336323730616161346462616237333536323339373839302e6a7067,None/Other,Okay,,,,,,
216,https://d.wattpad.com/story_parts/526027890/images/1573af07496185d3500294557948.jpg,None/Other,Okay,,,,,,
217,https://a.wattpad.com/userbg/Ola_Uzumaki.89201.jpg,None/Other,Okay,,,,,,
218,https://d.wattpad.com/story_parts/8/images/157399863b6bcf8c432559886787.jpg,None/Other,Okay,,,,,,
219,https://em.wattpad.com/cbc741ecf1c58ec6fe1670aeda56094b7472edce/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f64507439386a4d31564b454531773d3d2d3637303838303330312e313537333937363161643762363235633437393631363439353138342e6a7067,None/Other,Okay,,,,,,
221,https://a.wattpad.com/cover/171833369-512-k749533.jpg,None/Other,Mature,,,,,,
222,https://d.wattpad.com/story_parts/666960192/images/1573839c7d229730348347865181.jpg,None/Other,Okay,,,,,,
223,https://a.wattpad.com/cover/171733069-512-k692040.jpg,None/Other,Okay,,,,,,
224,https://em.wattpad.com/ce06f3bbf8778cce9e18f307b138ce0e11e05cf1/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f38793044585875763675433462513d3d2d3637333136363632392e313537346236386266616232326330653131303734373835323939312e6a7067,None/Other,Okay,,,,,,
225,https://a.wattpad.com/cover/168547871-512-k734973.jpg,None/Other,Okay,,,,,,
226,https://em.wattpad.com/52bd867419a3031d32ffcdbaabd05fff6a4b7fae/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f626e6f796e34322d7041647961773d3d2d31312e313537333633346135366663376262303534363739363530303933332e6a7067,None/Other,Okay,,,,,,
227,https://em.wattpad.com/2059cb3abd211091554c7f7b1abca4ecb49e619f/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f567a5056593873794c436f324f513d3d2d33352e313537346239323863643531616637323737363738343834343735312e6a7067,None/Other,Okay,,,,,,
228,https://a.wattpad.com/cover/156934485-512-k698989.jpg,None/Other,Okay,,,,,,
230,https://em.wattpad.com/53837833ef2a4301dd6e3b68993e0686157bcbee/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f503362435a6e5f774731686c32413d3d2d35312e313537343936643531393465323465323230333537333133333135372e6a7067,None/Other,Okay,,,,,,
232,https://em.wattpad.com/0f950aac6c5de55bbc5d9ec6de793762c2a27543/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f7034536369576c4e676c6d7968513d3d2d3637313431303535382e313537336137613332353538323461303737373033363732363239322e6a7067,None/Other,Okay,,,,,,
233,https://a.wattpad.com/cover/171397056-512-k730666.jpg,None/Other,Okay,,,,,,
234,https://em.wattpad.com/a362329c8e8573bb917f48a5298bd606571f8599/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f7958746f6c42373456756c6b5a513d3d2d3637313334343537332e313537333964666263623962353063323338373933373934383333342e6a7067,None/Other,Okay,,,,,,
235,https://a.wattpad.com/cover/169275840-512-k699310.jpg,None/Other,Okay,,,,,,
236,https://d.wattpad.com/story_parts/672841016/images/1574af163a73c34a589354684809.jpg,None/Other,Okay,,,,,,
237,https://d.wattpad.com/story_parts/667684572/images/15738099f89db994337894181855.jpg,None/Other,Okay,,,,,,
239,https://em.wattpad.com/f85f8bbf707dc401d1868a49f87e2cdea9cafcf2/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6231775168493773585f436c37413d3d2d3637313137383231332e313537333766323130386138343031393135383534343534333130352e6a7067,None/Other,Okay,,,,,,
240,https://em.wattpad.com/9715e59f1f18a389b8809c2e29ba06742be2596e/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f744d4e6c3737374a32726b2d47773d3d2d3134332e313537336133326134313433633635663233353337373731333433322e6a7067,None/Other,Okay,,,,,,
243,https://d.wattpad.com/story_parts/670743230/images/15735794917b60bc590224781033.jpg,None/Other,Okay,,,,,,
245,https://em.wattpad.com/ec870eba11173f95233d6966c3846de5ff3ce2ed/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f2d6157695972567548677a7773413d3d2d3637333232353633302e313537346232363166376664663732383236333735363731353232322e6a7067,None/Other,Okay,,,,,,
246,https://em.wattpad.com/106049b6bd207ac223d36c1a48fbf3ffb5660c9d/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6838476279656656737231356e413d3d2d3637333431303332392e313537346365626363393933333931323336393636333131333233382e6a7067,None/Other,Okay,,,,,,
247,https://a.wattpad.com/cover/171748157-512-k699000.jpg,None/Other,Okay,,,,,,
248,https://a.wattpad.com/userbg/Jeonara1304.84684.jpg,None/Other,Okay,,,,,,
249,https://em.wattpad.com/4cc063fdbe82ec8aa9ffe6ba423525b64d76a6b6/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f5351654b796c334b44384b7168773d3d2d3637323835353333322e313537346230643639383661396332653438303939303537363232392e6a7067,None/Other,Okay,,,,,,
251,https://em.wattpad.com/129ffac387bb161d5929cb2f4ef8a2ea1bf5f21e/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f3459656558383049696942616d673d3d2d3538393734333037362e313537333634306535316638343638363739313631303236383430312e6a7067,None/Other,Okay,,,,,,
252,https://d.wattpad.com/story_parts/670283948/images/1574aa939ce34ee0554043423685.jpg,None/Other,Okay,,,,,,
253,https://d.wattpad.com/story_parts/14/images/1573b7c0174c0d9c93583327277.jpg,None/Other,Okay,,,,,,
254,https://a.wattpad.com/userbg/itsmoonwalker.51266.jpg,None/Other,Okay,,,,,,
255,https://em.wattpad.com/ccde0bf266eaee50f32e19ef2dc429b1abfac093/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f38792d77564130375a7a704b33413d3d2d3633303631363931302e313537346161366663646335643465363634303936333730383739342e6a7067,None/Other,Okay,,,,,,
256,https://em.wattpad.com/c4cb12c85241e90df485aba019447b089b6c15b5/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f4e76584261467775586b7a6147413d3d2d3637303838333639392e313537333935376566303163663431623137383834383237303537372e706e67,None/Other,Okay,,,,,,
257,https://em.wattpad.com/f190c8576b8fc3068107adacff5fb769532d9dcf/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f5033476b62494b386e3950736c413d3d2d3637333233343131332e313537346232373635623966666135353332323633303139333637362e6a7067,None/Other,Okay,,,,,,
258,https://em.wattpad.com/8c2a621d5adc84884cb3a9214a07be72985ae535/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f417551784b737a62717a626366773d3d2d32372e313537346434326236653666393838313934373731323837373737332e6a7067,None/Other,Okay,,,,,,
259,https://em.wattpad.com/8bdef559761fa92c82ec05984c41627e8ea4821c/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f37764f2d674832796549596c46773d3d2d3637303630343137332e313537333634353633323130313437303334363539323134383237362e706e67,None/Other,Okay,,,,,,
261,https://d.wattpad.com/story_parts/2/images/157496259f020667318795340729.jpg,None/Other,Okay,,,,,,
262,https://em.wattpad.com/ce67ec84c77a059291c2545c832491d8bb61d20b/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6d373666577a5f6f5551425339513d3d2d3635312e313537333962386633643136323466613636303132353935383138382e6a7067,None/Other,Okay,,,,,,
263,https://em.wattpad.com/b09ae1079553468a556e1e2cf18602cbec58f335/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f6874624e4a387678344d447545773d3d2d3637313235323039302e313537333864653930626632326163663536393131353733323636342e6a7067,None/Other,Okay,,,,,,
264,https://d.wattpad.com/story_parts/20/images/1573756576c07228500279363998.jpg,None/Other,Okay,,,,,,
265,https://a.wattpad.com/cover/132313554-512-k731386.jpg,None/Other,Okay,,,,,,
267,https://a.wattpad.com/userbg/utopiassss.55807.jpg,None/Other,Okay,,,,,,
268,https://em.wattpad.com/9a0b03402d31a134bcd6d50a364004d6762d2211/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f66504750596c41617050774775513d3d2d3637313337313136302e313537336131623039653765383533353835303039333634323634362e6a7067,None/Other,Okay,,,,,,
270,https://d.wattpad.com/story_parts/12/images/157497ba5bddf001512430635339.jpg,None/Other,Okay,,,,,,
273,https://em.wattpad.com/b45962bcb4b2c501f9c4a8bca2e2ad6a117c2e1b/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f382d306c50317239355f557765513d3d2d372e313537336132646434333065306638623333343730343730343434382e6a7067,None/Other,Okay,,,,,,
274,https://d.wattpad.com/story_parts/152/images/1573600f3a3ed530608544430857.jpg,None/Other,Okay,,,,,,
276,https://d.wattpad.com/story_parts/673362862/images/1574c6f939206487917899761089.jpg,None/Other,Okay,,,,,,
280,https://em.wattpad.com/da368626e3ea1a1a65bdb32f4ef4d976c679d9c2/68747470733a2f2f73332e616d617a6f6e6177732e636f6d2f776174747061642d6d656469612d736572766963652f53746f7279496d6167652f714a492d5838765f5f556c6564673d3d2d3637333336363430392e313537346337356231383061336537653433353530363231373932342e6a7067,None/Other,Okay,,,,,,
281,https://a.wattpad.com/cover/169578281-512-k709561.jpg,None/Other,Okay,,,,,,
